"","at","value","timestamp"
"11992","2013-07-10T01:53:25.042655Z",4296,2013-07-10 01:53:25
"11993","2013-07-10T01:55:23.619007Z",2080,2013-07-10 01:55:23
"11994","2013-07-10T01:57:23.626500Z",3783,2013-07-10 01:57:23
"11995","2013-07-10T01:59:23.630296Z",6165,2013-07-10 01:59:23
"11996","2013-07-10T02:01:23.621473Z",156,2013-07-10 02:01:23
"11997","2013-07-10T02:03:23.646226Z",4967,2013-07-10 02:03:23
"11998","2013-07-10T02:05:23.661036Z",4780,2013-07-10 02:05:23
"11999","2013-07-10T02:07:23.663356Z",4780,2013-07-10 02:07:23
"12000","2013-07-10T02:09:23.677329Z",3899,2013-07-10 02:09:23
"12001","2013-07-10T02:11:23.682659Z",3673,2013-07-10 02:11:23
"12002","2013-07-10T02:13:23.687173Z",1948,2013-07-10 02:13:23
"12003","2013-07-10T02:15:23.669383Z",49,2013-07-10 02:15:23
"12004","2013-07-10T02:17:23.708069Z",2313,2013-07-10 02:17:23
"12005","2013-07-10T02:19:23.708043Z",3378,2013-07-10 02:19:23
"12006","2013-07-10T02:21:23.718237Z",5623,2013-07-10 02:21:23
"12007","2013-07-10T02:23:23.720112Z",3899,2013-07-10 02:23:23
"12008","2013-07-10T02:25:23.736289Z",3050,2013-07-10 02:25:23
"12009","2013-07-10T02:27:23.739359Z",4446,2013-07-10 02:27:23
"12010","2013-07-10T02:29:23.748832Z",4296,2013-07-10 02:29:23
"12011","2013-07-10T02:31:23.747589Z",6821,2013-07-10 02:31:23
"12012","2013-07-10T02:33:23.762083Z",5168,2013-07-10 02:33:23
"12013","2013-07-10T02:35:23.768401Z",9999,2013-07-10 02:35:23
"12014","2013-07-10T02:37:23.774303Z",9999,2013-07-10 02:37:23
"12015","2013-07-10T02:39:23.782771Z",9280,2013-07-10 02:39:23
"12016","2013-07-10T02:41:23.798927Z",9999,2013-07-10 02:41:23
"12017","2013-07-10T02:43:23.802173Z",9999,2013-07-10 02:43:23
"12018","2013-07-10T02:45:23.805733Z",13018,2013-07-10 02:45:23
"12019","2013-07-10T02:47:23.811062Z",18625,2013-07-10 02:47:23
"12020","2013-07-10T02:49:23.819383Z",11829,2013-07-10 02:49:23
"12021","2013-07-10T02:51:23.826292Z",16289,2013-07-10 02:51:23
"12022","2013-07-10T02:53:23.829882Z",384,2013-07-10 02:53:23
"12023","2013-07-10T02:55:23.846606Z",16289,2013-07-10 02:55:23
"12024","2013-07-10T02:57:23.846665Z",18625,2013-07-10 02:57:23
"12025","2013-07-10T02:59:23.858659Z",18625,2013-07-10 02:59:23
"12026"," 2013-07-10T03:01:23.862204Z",307,2013-07-10 03:01:23
"12027","2013-07-10T03:03:23.871570Z",14472,2013-07-10 03:03:23
"12028","2013-07-10T03:05:23.876202Z",13018,2013-07-10 03:05:23
"12029","2013-07-10T03:07:23.882731Z",16289,2013-07-10 03:07:23
"12030","2013-07-10T03:09:23.887513Z",16289,2013-07-10 03:09:23
"12031","2013-07-10T03:11:23.895588Z",16289,2013-07-10 03:11:23
"12032","2013-07-10T03:13:23.888751Z",307,2013-07-10 03:13:23
"12033","2013-07-10T03:15:23.909243Z",16289,2013-07-10 03:15:23
"12034","2013-07-10T03:17:23.916432Z",21740,2013-07-10 03:17:23
"12035","2013-07-10T03:19:23.925793Z",21740,2013-07-10 03:19:23
"12036","2013-07-10T03:21:23.934211Z",21740,2013-07-10 03:21:23
"12037","2013-07-10T03:23:23.933763Z",16289,2013-07-10 03:23:23
"12038","2013-07-10T03:25:23.947637Z",9999,2013-07-10 03:25:23
"12039","2013-07-10T03:27:23.951153Z",6821,2013-07-10 03:27:23
"12040","2013-07-10T03:29:23.962998Z",7203,2013-07-10 03:29:23
"12041","2013-07-10T03:31:23.976160Z",11829,2013-07-10 03:31:23
"12042","2013-07-10T03:33:23.975240Z",10837,2013-07-10 03:33:23
"12043","2013-07-10T03:35:23.993147Z",10837,2013-07-10 03:35:23
"12044","2013-07-10T03:37:23.987077Z",10837,2013-07-10 03:37:23
"12045","2013-07-10T03:39:23.995112Z",13018,2013-07-10 03:39:23
"12046","2013-07-10T03:41:24.001169Z",9280,2013-07-10 03:41:24
"12047","2013-07-10T03:43:24.005754Z",9999,2013-07-10 03:43:24
"12048","2013-07-10T03:45:24.015469Z",11829,2013-07-10 03:45:24
"12049","2013-07-10T03:47:24.028611Z",16289,2013-07-10 03:47:24
"12050","2013-07-10T03:51:24.014670Z",170,2013-07-10 03:51:24
"12051","2013-07-10T03:53:24.041884Z",8657,2013-07-10 03:53:24
"12052","2013-07-10T03:55:24.031020Z",197,2013-07-10 03:55:24
"12053","2013-07-10T03:57:24.055843Z",9999,2013-07-10 03:57:24
"12054","2013-07-10T03:59:24.065416Z",9999,2013-07-10 03:59:24
"12055","2013-07-10T04:01:24.069209Z",14472,2013-07-10 04:01:24
"12056","2013-07-10T04:03:24.086189Z",16289,2013-07-10 04:03:24
"12057","2013-07-10T04:05:24.081701Z",16289,2013-07-10 04:05:24
"12058","2013-07-10T04:07:24.091527Z",21740,2013-07-10 04:07:24
"12059","2013-07-10T04:09:24.079473Z",307,2013-07-10 04:09:24
"12060","2013-07-10T04:11:24.104694Z",13018,2013-07-10 04:11:24
"12061","2013-07-10T04:13:24.110684Z",11829,2013-07-10 04:13:24
"12062","2013-07-10T04:15:24.107473Z",274,2013-07-10 04:15:24
"12063","2013-07-10T04:17:24.126493Z",10837,2013-07-10 04:17:24
"12064","2013-07-10T04:19:24.132567Z",11829,2013-07-10 04:19:24
"12065","2013-07-10T04:21:24.140569Z",11829,2013-07-10 04:21:24
"12066","2013-07-10T04:23:24.147788Z",13018,2013-07-10 04:23:24
"12067","2013-07-10T04:25:24.153306Z",10837,2013-07-10 04:25:24
"12068","2013-07-10T04:27:24.163104Z",11829,2013-07-10 04:27:24
"12069","2013-07-10T04:29:24.168155Z",7631,2013-07-10 04:29:24
"12070","2013-07-10T04:31:24.176059Z",9280,2013-07-10 04:31:24
"12071","2013-07-10T04:33:24.180819Z",9999,2013-07-10 04:33:24
"12072","2013-07-10T04:35:24.195091Z",10837,2013-07-10 04:35:24
"12073","2013-07-10T04:37:24.198539Z",8112,2013-07-10 04:37:24
"12074","2013-07-10T04:39:24.205815Z",5386,2013-07-10 04:39:24
"12075","2013-07-10T04:41:24.208839Z",6821,2013-07-10 04:41:24
"12076","2013-07-10T04:43:24.219485Z",8112,2013-07-10 04:43:24
"12077","2013-07-10T04:45:24.224283Z",8657,2013-07-10 04:45:24
"12078","2013-07-10T04:47:24.229740Z",7631,2013-07-10 04:47:24
"12079","2013-07-10T04:49:24.232678Z",8657,2013-07-10 04:49:24
"12080","2013-07-10T04:51:24.241859Z",5882,2013-07-10 04:51:24
"12081","2013-07-10T04:53:24.254092Z",9280,2013-07-10 04:53:24
"12082","2013-07-10T04:55:24.261190Z",7203,2013-07-10 04:55:24
"12083","2013-07-10T04:57:24.260210Z",10837,2013-07-10 04:57:24
"12084","2013-07-10T04:59:24.267700Z",6165,2013-07-10 04:59:24
"12085","2013-07-10T05:01:24.278151Z",7203,2013-07-10 05:01:24
"12086","2013-07-10T05:03:24.282993Z",7631,2013-07-10 05:03:24
"12087","2013-07-10T05:05:24.289455Z",7203,2013-07-10 05:05:24
"12088","2013-07-10T05:07:24.296565Z",5882,2013-07-10 05:07:24
"12089","2013-07-10T05:09:24.302939Z",5386,2013-07-10 05:09:24
"12090","2013-07-10T05:11:24.308814Z",6476,2013-07-10 05:11:24
"12091","2013-07-10T05:13:24.320737Z",3050,2013-07-10 05:13:24
"12092","2013-07-10T05:15:24.324477Z",4967,2013-07-10 05:15:24
"12093","2013-07-10T05:17:24.332886Z",5168,2013-07-10 05:17:24
"12094","2013-07-10T05:19:24.335759Z",2779,2013-07-10 05:19:24
"12095","2013-07-10T05:21:24.322131Z",97,2013-07-10 05:21:24
"12096","2013-07-10T05:23:24.354237Z",3673,2013-07-10 05:23:24
"12097","2013-07-10T05:25:24.360202Z",2451,2013-07-10 05:25:24
"12098","2013-07-10T05:27:24.341725Z",64,2013-07-10 05:27:24
"12099","2013-07-10T05:31:24.384995Z",2230,2013-07-10 05:31:24
"12100","2013-07-10T05:33:24.391381Z",1777,2013-07-10 05:33:24
"12101","2013-07-10T05:35:24.397289Z",2605,2013-07-10 05:35:24
"12102","2013-07-10T05:37:24.407414Z",2551,2013-07-10 05:37:24
"12103","2013-07-10T05:39:24.414253Z",2977,2013-07-10 05:39:24
"12104","2013-07-10T05:41:24.397102Z",49,2013-07-10 05:41:24
"12105","2013-07-10T05:43:24.437949Z",1777,2013-07-10 05:43:24
"12106","2013-07-10T05:45:24.434741Z",1511,2013-07-10 05:45:24
"12107","2013-07-10T05:47:24.442687Z",3673,2013-07-10 05:47:24
"12108","2013-07-10T05:49:24.451877Z",2660,2013-07-10 05:49:24
"12109","2013-07-10T05:51:24.455174Z",1887,2013-07-10 05:51:24
"12110","2013-07-10T05:53:24.459377Z",2908,2013-07-10 05:53:24
"12111","2013-07-10T05:55:24.467051Z",3471,2013-07-10 05:55:24
"12112","2013-07-10T05:57:24.475629Z",2190,2013-07-10 05:57:24
"12113","2013-07-10T05:59:24.484069Z",2908,2013-07-10 05:59:24
"12114"," 2013-07-10T06:01:24.489355Z",1217,2013-07-10 06:01:24
"12115","2013-07-10T06:03:24.495940Z",2842,2013-07-10 06:03:24
"12116","2013-07-10T06:05:24.507475Z",2779,2013-07-10 06:05:24
"12117","2013-07-10T06:07:24.514213Z",3050,2013-07-10 06:07:24
"12118","2013-07-10T06:09:24.522443Z",2080,2013-07-10 06:09:24
"12119","2013-07-10T06:11:24.501889Z",144,2013-07-10 06:11:24
"12120","2013-07-10T06:13:24.532370Z",4296,2013-07-10 06:13:24
"12121","2013-07-10T06:15:24.543122Z",6476,2013-07-10 06:15:24
"12122","2013-07-10T06:17:24.556326Z",3050,2013-07-10 06:17:24
"12123","2013-07-10T06:19:24.557519Z",5386,2013-07-10 06:19:24
"12124","2013-07-10T06:21:24.613035Z",4780,2013-07-10 06:21:24
"12125","2013-07-10T06:23:24.575117Z",8112,2013-07-10 06:23:24
"12126","2013-07-10T06:25:24.576882Z",6476,2013-07-10 06:25:24
"12127","2013-07-10T06:27:24.588814Z",4446,2013-07-10 06:27:24
"12128","2013-07-10T06:29:24.596663Z",5386,2013-07-10 06:29:24
"12129","2013-07-10T06:31:24.598643Z",4023,2013-07-10 06:31:24
"12130","2013-07-10T06:33:24.611188Z",3569,2013-07-10 06:33:24
"12131","2013-07-10T06:35:24.620615Z",1181,2013-07-10 06:35:24
"12132","2013-07-10T06:37:24.623716Z",2313,2013-07-10 06:37:24
"12133","2013-07-10T06:39:24.632765Z",2977,2013-07-10 06:39:24
"12134","2013-07-10T06:41:24.636457Z",2403,2013-07-10 06:41:24
"12135","2013-07-10T06:43:24.644335Z",2908,2013-07-10 06:43:24
"12136","2013-07-10T06:45:24.655654Z",3050,2013-07-10 06:45:24
"12137","2013-07-10T06:47:24.663993Z",4023,2013-07-10 06:47:24
"12138","2013-07-10T06:49:24.666039Z",2605,2013-07-10 06:49:24
"12139","2013-07-10T06:51:24.651038Z",124,2013-07-10 06:51:24
"12140","2013-07-10T06:53:24.682130Z",3206,2013-07-10 06:53:24
"12141","2013-07-10T06:55:24.690113Z",2660,2013-07-10 06:55:24
"12142","2013-07-10T06:57:24.699030Z",3206,2013-07-10 06:57:24
"12143","2013-07-10T06:59:24.705664Z",2403,2013-07-10 06:59:24
"12144","2013-07-10T07:01:24.711463Z",3471,2013-07-10 07:01:24
"12145","2013-07-10T07:03:24.718301Z",6165,2013-07-10 07:03:24
"12146","2013-07-10T07:05:24.726570Z",5882,2013-07-10 07:05:24
"12147","2013-07-10T07:07:25.185571Z",7631,2013-07-10 07:07:25
"12148","2013-07-10T07:09:24.737695Z",7203,2013-07-10 07:09:24
"12149","2013-07-10T07:11:24.724242Z",211,2013-07-10 07:11:24
"12150","2013-07-10T07:13:24.753539Z",7203,2013-07-10 07:13:24
"12151","2013-07-10T07:15:24.765312Z",5623,2013-07-10 07:15:24
"12152","2013-07-10T07:17:24.766700Z",6821,2013-07-10 07:17:24
"12153","2013-07-10T07:19:24.786765Z",5623,2013-07-10 07:19:24
"12154","2013-07-10T07:21:24.780150Z",5882,2013-07-10 07:21:24
"12155","2013-07-10T07:23:24.790254Z",7203,2013-07-10 07:23:24
"12156","2013-07-10T07:25:24.773686Z",156,2013-07-10 07:25:24
"12157","2013-07-10T07:27:24.804013Z",8112,2013-07-10 07:27:24
"12158","2013-07-10T07:31:24.814251Z",9280,2013-07-10 07:31:24
"12159","2013-07-10T07:33:24.828092Z",9280,2013-07-10 07:33:24
"12160","2013-07-10T07:35:24.873574Z",7631,2013-07-10 07:35:24
"12161","2013-07-10T07:37:24.839886Z",6821,2013-07-10 07:37:24
"12162","2013-07-10T07:39:24.851265Z",6821,2013-07-10 07:39:24
"12163","2013-07-10T07:41:24.856913Z",5623,2013-07-10 07:41:24
"12164","2013-07-10T07:43:24.864389Z",3126,2013-07-10 07:43:24
"12165","2013-07-10T07:45:24.871600Z",4446,2013-07-10 07:45:24
"12166","2013-07-10T07:47:24.858283Z",170,2013-07-10 07:47:24
"12167","2013-07-10T07:49:24.888283Z",4607,2013-07-10 07:49:24
"12168","2013-07-10T07:51:24.896201Z",5386,2013-07-10 07:51:24
"12169","2013-07-10T07:53:24.904176Z",4296,2013-07-10 07:53:24
"12170","2013-07-10T07:55:24.908625Z",4780,2013-07-10 07:55:24
"12171","2013-07-10T07:57:24.920485Z",5168,2013-07-10 07:57:24
"12172","2013-07-10T07:59:24.927452Z",2451,2013-07-10 07:59:24
"12173","2013-07-10T08:01:24.937549Z",4967,2013-07-10 08:01:24
"12174","2013-07-10T08:03:24.941540Z",2908,2013-07-10 08:03:24
"12175","2013-07-10T08:05:24.997708Z",2908,2013-07-10 08:05:24
"12176","2013-07-10T08:07:24.959555Z",3673,2013-07-10 08:07:24
"12177","2013-07-10T08:09:24.940118Z",87,2013-07-10 08:09:24
"12178","2013-07-10T08:11:24.997139Z",5882,2013-07-10 08:11:24
"12179","2013-07-10T08:13:24.980395Z",3569,2013-07-10 08:13:24
"12180","2013-07-10T08:15:24.984788Z",6821,2013-07-10 08:15:24
"12181","2013-07-10T08:17:24.994978Z",6476,2013-07-10 08:17:24
"12182","2013-07-10T08:19:25.005113Z",4296,2013-07-10 08:19:25
"12183","2013-07-10T08:21:25.012083Z",5386,2013-07-10 08:21:25
"12184","2013-07-10T08:23:25.016941Z",4967,2013-07-10 08:23:25
"12185","2013-07-10T08:25:25.027866Z",5386,2013-07-10 08:25:25
"12186","2013-07-10T08:27:25.034353Z",6821,2013-07-10 08:27:25
"12187","2013-07-10T08:29:25.041789Z",3206,2013-07-10 08:29:25
"12188","2013-07-10T08:31:25.045632Z",4023,2013-07-10 08:31:25
"12189","2013-07-10T08:33:25.033844Z",120,2013-07-10 08:33:25
"12190","2013-07-10T08:35:25.076887Z",8112,2013-07-10 08:35:25
"12191","2013-07-10T08:37:25.073785Z",4023,2013-07-10 08:37:25
"12192","2013-07-10T08:39:25.079714Z",2842,2013-07-10 08:39:25
"12193","2013-07-10T08:41:25.096822Z",4023,2013-07-10 08:41:25
"12194","2013-07-10T08:43:25.096728Z",4023,2013-07-10 08:43:25
"12195","2013-07-10T08:45:25.104290Z",4023,2013-07-10 08:45:25
"12196","2013-07-10T08:47:25.112071Z",3378,2013-07-10 08:47:25
"12197","2013-07-10T08:49:25.120789Z",5882,2013-07-10 08:49:25
"12198","2013-07-10T08:51:25.129112Z",4967,2013-07-10 08:51:25
"12199","2013-07-10T08:53:25.136311Z",4607,2013-07-10 08:53:25
"12200","2013-07-10T08:55:25.250429Z",5168,2013-07-10 08:55:25
"12201","2013-07-10T08:57:25.153401Z",4780,2013-07-10 08:57:25
"12202","2013-07-10T08:59:25.162108Z",5386,2013-07-10 08:59:25
"12203"," 2013-07-10T09:01:25.168261Z",4607,2013-07-10 09:01:25
"12204","2013-07-10T09:03:25.174047Z",3783,2013-07-10 09:03:25
"12205","2013-07-10T09:05:25.186080Z",5386,2013-07-10 09:05:25
"12206","2013-07-10T09:07:25.196063Z",4780,2013-07-10 09:07:25
"12207","2013-07-10T09:09:25.204481Z",4780,2013-07-10 09:09:25
"12208","2013-07-10T09:11:25.183940Z",94,2013-07-10 09:11:25
"12209","2013-07-10T09:13:25.216268Z",3899,2013-07-10 09:13:25
"12210","2013-07-10T09:15:25.223125Z",5623,2013-07-10 09:15:25
"12211","2013-07-10T09:17:25.233914Z",4607,2013-07-10 09:17:25
"12212","2013-07-10T09:19:25.239964Z",5386,2013-07-10 09:19:25
"12213","2013-07-10T09:21:25.247352Z",4967,2013-07-10 09:21:25
"12214","2013-07-10T09:23:25.254033Z",2842,2013-07-10 09:23:25
"12215","2013-07-10T09:25:25.241883Z",116,2013-07-10 09:25:25
"12216","2013-07-10T09:27:25.269280Z",3378,2013-07-10 09:27:25
"12217","2013-07-10T09:29:25.279542Z",2451,2013-07-10 09:29:25
"12218","2013-07-10T09:31:25.286305Z",9280,2013-07-10 09:31:25
"12219","2013-07-10T09:33:25.296245Z",10837,2013-07-10 09:33:25
"12220","2013-07-10T09:35:25.303850Z",10837,2013-07-10 09:35:25
"12221","2013-07-10T09:37:25.296718Z",241,2013-07-10 09:37:25
"12222","2013-07-10T09:39:25.320386Z",7203,2013-07-10 09:39:25
"12223","2013-07-10T09:41:25.331176Z",7631,2013-07-10 09:41:25
"12224","2013-07-10T09:43:25.334741Z",9999,2013-07-10 09:43:25
"12225","2013-07-10T09:45:25.342413Z",13018,2013-07-10 09:45:25
"12226","2013-07-10T09:47:25.354221Z",9280,2013-07-10 09:47:25
"12227","2013-07-10T09:49:25.357763Z",9280,2013-07-10 09:49:25
"12228","2013-07-10T09:51:25.364025Z",9999,2013-07-10 09:51:25
"12229","2013-07-10T09:53:25.373931Z",14472,2013-07-10 09:53:25
"12230","2013-07-10T09:55:25.380603Z",10837,2013-07-10 09:55:25
"12231","2013-07-10T09:57:25.391978Z",7631,2013-07-10 09:57:25
"12232","2013-07-10T09:59:25.380537Z",274,2013-07-10 09:59:25
"12233","2013-07-10T10:01:25.392395Z",274,2013-07-10 10:01:25
"12234","2013-07-10T10:03:25.398099Z",307,2013-07-10 10:03:25
"12235","2013-07-10T10:05:25.421992Z",16289,2013-07-10 10:05:25
"12236","2013-07-10T10:07:25.408232Z",211,2013-07-10 10:07:25
"12237","2013-07-10T10:11:25.449372Z",14472,2013-07-10 10:11:25
"12238","2013-07-10T10:13:25.493811Z",10837,2013-07-10 10:13:25
"12239","2013-07-10T10:15:25.459055Z",10837,2013-07-10 10:15:25
"12240","2013-07-10T10:17:25.487395Z",8657,2013-07-10 10:17:25
"12241","2013-07-10T10:19:25.475072Z",11829,2013-07-10 10:19:25
"12242","2013-07-10T10:21:25.481788Z",13018,2013-07-10 10:21:25
"12243","2013-07-10T10:23:25.474652Z",289,2013-07-10 10:23:25
"12244","2013-07-10T10:25:25.497425Z",13018,2013-07-10 10:25:25
"12245","2013-07-10T10:27:25.511391Z",16289,2013-07-10 10:27:25
"12246","2013-07-10T10:29:25.514464Z",9280,2013-07-10 10:29:25
"12247","2013-07-10T10:31:25.519170Z",9280,2013-07-10 10:31:25
"12248","2013-07-10T10:33:25.530652Z",10837,2013-07-10 10:33:25
"12249","2013-07-10T10:35:25.540385Z",11829,2013-07-10 10:35:25
"12250","2013-07-10T10:37:25.547026Z",6476,2013-07-10 10:37:25
"12251","2013-07-10T10:39:25.560383Z",7631,2013-07-10 10:39:25
"12252","2013-07-10T10:41:27.166597Z",6165,2013-07-10 10:41:27
"12253","2013-07-10T10:43:25.573311Z",6821,2013-07-10 10:43:25
"12254","2013-07-10T10:45:25.581030Z",6165,2013-07-10 10:45:25
"12255","2013-07-10T10:47:25.582961Z",5386,2013-07-10 10:47:25
"12256","2013-07-10T10:49:25.592438Z",10837,2013-07-10 10:49:25
"12257","2013-07-10T10:51:25.603501Z",9280,2013-07-10 10:51:25
"12258","2013-07-10T10:53:25.611769Z",9280,2013-07-10 10:53:25
"12259","2013-07-10T10:55:25.605281Z",274,2013-07-10 10:55:25
"12260","2013-07-10T10:57:25.624858Z",9999,2013-07-10 10:57:25
"12261","2013-07-10T10:59:25.637331Z",14472,2013-07-10 10:59:25
"12262","2013-07-10T11:01:25.640810Z",11829,2013-07-10 11:01:25
"12263","2013-07-10T11:03:25.648956Z",8112,2013-07-10 11:03:25
"12264","2013-07-10T11:05:25.661498Z",8657,2013-07-10 11:05:25
"12265","2013-07-10T11:07:25.662669Z",10837,2013-07-10 11:07:25
"12266","2013-07-10T11:09:25.647176Z",149,2013-07-10 11:09:25
"12267","2013-07-10T11:11:25.682456Z",7631,2013-07-10 11:11:25
"12268","2013-07-10T11:13:25.681517Z",6165,2013-07-10 11:13:25
"12269","2013-07-10T11:15:25.694067Z",5882,2013-07-10 11:15:25
"12270","2013-07-10T11:17:25.698727Z",9280,2013-07-10 11:17:25
"12271","2013-07-10T11:19:25.731746Z",8112,2013-07-10 11:19:25
"12272","2013-07-10T11:21:25.715029Z",8657,2013-07-10 11:21:25
"12273","2013-07-10T11:23:25.724899Z",8112,2013-07-10 11:23:25
"12274","2013-07-10T11:25:25.733571Z",10837,2013-07-10 11:25:25
"12275","2013-07-10T11:27:25.734696Z",8112,2013-07-10 11:27:25
"12276","2013-07-10T11:29:25.742850Z",9999,2013-07-10 11:29:25
"12277","2013-07-10T11:31:25.750076Z",9999,2013-07-10 11:31:25
"12278","2013-07-10T11:33:25.754479Z",9999,2013-07-10 11:33:25
"12279","2013-07-10T11:35:25.761505Z",10837,2013-07-10 11:35:25
"12280","2013-07-10T11:37:25.752729Z",128,2013-07-10 11:37:25
"12281","2013-07-10T11:39:25.777699Z",9999,2013-07-10 11:39:25
"12282","2013-07-10T11:41:25.765445Z",211,2013-07-10 11:41:25
"12283","2013-07-10T11:43:25.792194Z",9280,2013-07-10 11:43:25
"12284","2013-07-10T11:45:25.802388Z",9280,2013-07-10 11:45:25
"12285","2013-07-10T11:47:25.806502Z",7631,2013-07-10 11:47:25
"12286","2013-07-10T11:49:25.814182Z",4967,2013-07-10 11:49:25
"12287","2013-07-10T11:51:25.822376Z",6821,2013-07-10 11:51:25
"12288","2013-07-10T11:53:25.836058Z",9280,2013-07-10 11:53:25
"12289","2013-07-10T11:55:25.837027Z",10837,2013-07-10 11:55:25
"12290","2013-07-10T11:57:25.845822Z",8657,2013-07-10 11:57:25
"12291","2013-07-10T11:59:25.853386Z",10837,2013-07-10 11:59:25
"12292"," 2013-07-10T12:01:25.870614Z",7203,2013-07-10 12:01:25
"12293","2013-07-10T12:03:25.865746Z",10837,2013-07-10 12:03:25
"12294","2013-07-10T12:05:25.872519Z",10837,2013-07-10 12:05:25
"12295","2013-07-10T12:07:25.862150Z",233,2013-07-10 12:07:25
"12296","2013-07-10T12:09:25.890859Z",7631,2013-07-10 12:09:25
"12297","2013-07-10T12:11:25.897268Z",6476,2013-07-10 12:11:25
"12298","2013-07-10T12:13:25.903743Z",4607,2013-07-10 12:13:25
"12299","2013-07-10T12:15:25.912735Z",7631,2013-07-10 12:15:25
"12300","2013-07-10T12:17:25.920409Z",8112,2013-07-10 12:17:25
"12301","2013-07-10T12:19:25.925163Z",8112,2013-07-10 12:19:25
"12302","2013-07-10T12:21:25.916359Z",251,2013-07-10 12:21:25
"12303","2013-07-10T12:23:25.939258Z",10837,2013-07-10 12:23:25
"12304","2013-07-10T12:25:25.954017Z",9999,2013-07-10 12:25:25
"12305","2013-07-10T12:27:25.954138Z",8657,2013-07-10 12:27:25
"12306","2013-07-10T12:29:25.973520Z",13018,2013-07-10 12:29:25
"12307","2013-07-10T12:31:25.966571Z",11829,2013-07-10 12:31:25
"12308","2013-07-10T12:33:25.955194Z",218,2013-07-10 12:33:25
"12309","2013-07-10T12:35:25.984150Z",9280,2013-07-10 12:35:25
"12310","2013-07-10T12:37:25.989823Z",7631,2013-07-10 12:37:25
"12311","2013-07-10T12:39:25.999200Z",6476,2013-07-10 12:39:25
"12312","2013-07-10T12:41:26.010948Z",7631,2013-07-10 12:41:26
"12313","2013-07-10T12:43:26.015186Z",6821,2013-07-10 12:43:26
"12314","2013-07-10T12:45:26.022545Z",8112,2013-07-10 12:45:26
"12315","2013-07-10T12:47:26.030526Z",8112,2013-07-10 12:47:26
"12316","2013-07-10T12:49:26.043328Z",10837,2013-07-10 12:49:26
"12317","2013-07-10T12:51:26.047848Z",13018,2013-07-10 12:51:26
"12318","2013-07-10T12:53:26.054932Z",9280,2013-07-10 12:53:26
"12319","2013-07-10T12:55:26.063055Z",8112,2013-07-10 12:55:26
"12320","2013-07-10T12:57:26.071495Z",8112,2013-07-10 12:57:26
"12321","2013-07-10T12:59:26.081639Z",9999,2013-07-10 12:59:26
"12322","2013-07-10T13:01:26.085557Z",8112,2013-07-10 13:01:26
"12323","2013-07-10T13:03:26.078307Z",226,2013-07-10 13:03:26
"12324","2013-07-10T13:05:26.085485Z",211,2013-07-10 13:05:26
"12325","2013-07-10T13:07:26.108150Z",10837,2013-07-10 13:07:26
"12326","2013-07-10T13:09:26.093695Z",170,2013-07-10 13:09:26
"12327","2013-07-10T13:11:26.126590Z",4296,2013-07-10 13:11:26
"12328","2013-07-10T13:13:26.134802Z",8112,2013-07-10 13:13:26
"12329","2013-07-10T13:15:26.140564Z",5168,2013-07-10 13:15:26
"12330","2013-07-10T13:17:26.147432Z",9999,2013-07-10 13:17:26
"12331","2013-07-10T13:19:26.143320Z",274,2013-07-10 13:19:26
"12332","2013-07-10T13:21:26.167141Z",16289,2013-07-10 13:21:26
"12333","2013-07-10T13:23:26.173111Z",21740,2013-07-10 13:23:26
"12334","2013-07-10T13:25:26.179918Z",13018,2013-07-10 13:25:26
"12335","2013-07-10T13:27:26.188585Z",10837,2013-07-10 13:27:26
