"","at","value","timestamp"
"4280","2013-06-22T23:44:53.563590Z",65351,2013-06-22 23:44:53
"4281","2013-06-22T23:46:53.572450Z",65351,2013-06-22 23:46:53
"4282","2013-06-22T23:48:53.584203Z",65351,2013-06-22 23:48:53
"4283","2013-06-22T23:50:53.596243Z",65351,2013-06-22 23:50:53
"4284","2013-06-22T23:52:53.613422Z",43545,2013-06-22 23:52:53
"4285","2013-06-22T23:54:53.616687Z",65351,2013-06-22 23:54:53
"4286","2013-06-22T23:56:53.623714Z",65351,2013-06-22 23:56:53
"4287","2013-06-22T23:58:53.633666Z",43545,2013-06-22 23:58:53
"4288"," 2013-06-23T00:00:53.640840Z",43545,2013-06-23 00:00:53
"4289","2013-06-23T00:02:53.652053Z",130767,2013-06-23 00:02:53
"4290","2013-06-23T00:04:53.660199Z",65351,2013-06-23 00:04:53
"4291","2013-06-23T00:06:54.880273Z",130767,2013-06-23 00:06:54
"4292","2013-06-23T00:08:53.679908Z",130767,2013-06-23 00:08:53
"4293","2013-06-23T00:10:53.686082Z",130767,2013-06-23 00:10:53
"4294","2013-06-23T00:12:53.719999Z",130767,2013-06-23 00:12:53
"4295","2013-06-23T00:14:53.705289Z",130767,2013-06-23 00:14:53
"4296","2013-06-23T00:16:53.716691Z",130767,2013-06-23 00:16:53
"4297","2013-06-23T00:18:53.728386Z",65351,2013-06-23 00:18:53
"4298","2013-06-23T00:20:53.737360Z",130767,2013-06-23 00:20:53
"4299","2013-06-23T00:22:53.744462Z",65351,2013-06-23 00:22:53
"4300","2013-06-23T00:24:53.754673Z",65351,2013-06-23 00:24:53
"4301","2013-06-23T00:26:53.763980Z",130767,2013-06-23 00:26:53
"4302","2013-06-23T00:28:53.777466Z",65351,2013-06-23 00:28:53
"4303","2013-06-23T00:30:53.783189Z",130767,2013-06-23 00:30:53
"4304","2013-06-23T00:32:53.794378Z",130767,2013-06-23 00:32:53
"4305","2013-06-23T00:34:53.802830Z",65351,2013-06-23 00:34:53
"4306","2013-06-23T00:36:53.813244Z",130767,2013-06-23 00:36:53
"4307","2013-06-23T00:38:53.822083Z",65351,2013-06-23 00:38:53
"4308","2013-06-23T00:40:53.831250Z",32643,2013-06-23 00:40:53
"4309","2013-06-23T00:42:53.837857Z",43545,2013-06-23 00:42:53
"4310","2013-06-23T00:44:53.852507Z",130767,2013-06-23 00:44:53
"4311","2013-06-23T00:46:53.861441Z",65351,2013-06-23 00:46:53
"4312","2013-06-23T00:48:53.870785Z",130767,2013-06-23 00:48:53
"4313","2013-06-23T00:50:53.880979Z",43545,2013-06-23 00:50:53
"4314","2013-06-23T00:52:54.135300Z",130767,2013-06-23 00:52:54
"4315","2013-06-23T00:54:53.895131Z",130767,2013-06-23 00:54:53
"4316","2013-06-23T00:56:53.905865Z",130767,2013-06-23 00:56:53
"4317","2013-06-23T00:58:53.915978Z",65351,2013-06-23 00:58:53
"4318","2013-06-23T01:00:53.930054Z",130767,2013-06-23 01:00:53
"4319","2013-06-23T01:02:53.934351Z",130767,2013-06-23 01:02:53
"4320","2013-06-23T01:04:53.944885Z",130767,2013-06-23 01:04:53
"4321","2013-06-23T01:06:53.954157Z",130767,2013-06-23 01:06:53
"4322","2013-06-23T01:08:53.963512Z",65351,2013-06-23 01:08:53
"4323","2013-06-23T01:10:53.975303Z",130767,2013-06-23 01:10:53
"4324","2013-06-23T01:12:53.984959Z",130767,2013-06-23 01:12:53
"4326","2013-06-23T01:16:54.007267Z",130767,2013-06-23 01:16:54
"4327","2013-06-23T01:18:54.015993Z",130767,2013-06-23 01:18:54
"4328","2013-06-23T01:20:54.023001Z",130767,2013-06-23 01:20:54
"4329","2013-06-23T01:22:54.037747Z",130767,2013-06-23 01:22:54
"4330","2013-06-23T01:24:54.042605Z",130767,2013-06-23 01:24:54
"4331","2013-06-23T01:26:54.048513Z",130767,2013-06-23 01:26:54
"4332","2013-06-23T01:28:54.057872Z",130767,2013-06-23 01:28:54
"4334","2013-06-23T01:32:54.077397Z",130767,2013-06-23 01:32:54
"4335","2013-06-23T01:34:54.087916Z",65351,2013-06-23 01:34:54
"4336","2013-06-23T01:36:54.097392Z",130767,2013-06-23 01:36:54
"4337","2013-06-23T01:38:54.108002Z",130767,2013-06-23 01:38:54
"4338","2013-06-23T01:40:54.116905Z",65351,2013-06-23 01:40:54
"4339","2013-06-23T01:42:54.127064Z",65351,2013-06-23 01:42:54
"4340","2013-06-23T01:44:54.136685Z",65351,2013-06-23 01:44:54
"4341","2013-06-23T01:46:54.146079Z",130767,2013-06-23 01:46:54
"4342","2013-06-23T01:48:54.158244Z",130767,2013-06-23 01:48:54
"4343","2013-06-23T01:50:54.166165Z",130767,2013-06-23 01:50:54
"4344","2013-06-23T01:52:54.176171Z",65351,2013-06-23 01:52:54
"4345","2013-06-23T01:54:54.185385Z",130767,2013-06-23 01:54:54
"4346","2013-06-23T01:56:54.196930Z",130767,2013-06-23 01:56:54
"4347","2013-06-23T01:58:54.200399Z",130767,2013-06-23 01:58:54
"4348","2013-06-23T02:00:54.209702Z",130767,2013-06-23 02:00:54
"4349","2013-06-23T02:02:54.225478Z",130767,2013-06-23 02:02:54
"4350","2013-06-23T02:04:54.231886Z",130767,2013-06-23 02:04:54
"4351","2013-06-23T02:06:54.240047Z",130767,2013-06-23 02:06:54
"4352","2013-06-23T02:08:54.249770Z",130767,2013-06-23 02:08:54
"4353","2013-06-23T02:10:54.259612Z",130767,2013-06-23 02:10:54
"4354","2013-06-23T02:12:54.269151Z",130767,2013-06-23 02:12:54
"4355","2013-06-23T02:14:54.285610Z",130767,2013-06-23 02:14:54
"4356","2013-06-23T02:16:54.289064Z",130767,2013-06-23 02:16:54
"4357","2013-06-23T02:18:54.298637Z",130767,2013-06-23 02:18:54
"4359","2013-06-23T02:22:54.318000Z",65351,2013-06-23 02:22:54
"4360","2013-06-23T02:24:54.328084Z",130767,2013-06-23 02:24:54
"4361","2013-06-23T02:26:54.343123Z",65351,2013-06-23 02:26:54
"4362","2013-06-23T02:28:54.347954Z",65351,2013-06-23 02:28:54
"4363","2013-06-23T02:30:54.357159Z",130767,2013-06-23 02:30:54
"4364","2013-06-23T02:32:54.367504Z",65351,2013-06-23 02:32:54
"4365","2013-06-23T02:34:54.377472Z",130767,2013-06-23 02:34:54
"4366","2013-06-23T02:36:54.388754Z",130767,2013-06-23 02:36:54
"4367","2013-06-23T02:38:54.397007Z",130767,2013-06-23 02:38:54
"4368","2013-06-23T02:40:54.402530Z",65351,2013-06-23 02:40:54
"4369","2013-06-23T02:42:54.416518Z",65351,2013-06-23 02:42:54
"4370","2013-06-23T02:44:54.420981Z",65351,2013-06-23 02:44:54
"4371","2013-06-23T02:46:54.433203Z",130767,2013-06-23 02:46:54
"4372","2013-06-23T02:48:54.441009Z",130767,2013-06-23 02:48:54
"4373","2013-06-23T02:50:54.451294Z",130767,2013-06-23 02:50:54
"4374","2013-06-23T02:52:54.470513Z",130767,2013-06-23 02:52:54
"4375","2013-06-23T02:54:54.472322Z",65351,2013-06-23 02:54:54
"4376","2013-06-23T02:56:54.480390Z",130767,2013-06-23 02:56:54
"4377","2013-06-23T02:58:54.490640Z",130767,2013-06-23 02:58:54
"4378"," 2013-06-23T03:00:54.501113Z",130767,2013-06-23 03:00:54
"4379","2013-06-23T03:02:54.510427Z",130767,2013-06-23 03:02:54
"4380","2013-06-23T03:04:54.519588Z",130767,2013-06-23 03:04:54
"4381","2013-06-23T03:06:54.530308Z",130767,2013-06-23 03:06:54
"4382","2013-06-23T03:08:54.539717Z",130767,2013-06-23 03:08:54
"4383","2013-06-23T03:10:54.549231Z",65351,2013-06-23 03:10:54
"4384","2013-06-23T03:12:54.563205Z",130767,2013-06-23 03:12:54
"4385","2013-06-23T03:14:54.569783Z",130767,2013-06-23 03:14:54
"4386","2013-06-23T03:16:54.584423Z",130767,2013-06-23 03:16:54
"4387","2013-06-23T03:18:54.583877Z",130767,2013-06-23 03:18:54
"4388","2013-06-23T03:20:54.603718Z",130767,2013-06-23 03:20:54
"4389","2013-06-23T03:22:54.603406Z",130767,2013-06-23 03:22:54
"4390","2013-06-23T03:24:54.618780Z",130767,2013-06-23 03:24:54
"4391","2013-06-23T03:26:54.628580Z",130767,2013-06-23 03:26:54
"4392","2013-06-23T03:28:54.633807Z",65351,2013-06-23 03:28:54
"4393","2013-06-23T03:30:54.643067Z",130767,2013-06-23 03:30:54
"4394","2013-06-23T03:32:54.658072Z",777,2013-06-23 03:32:54
"4395","2013-06-23T03:34:54.673367Z",130767,2013-06-23 03:34:54
"4396","2013-06-23T03:36:54.672981Z",130767,2013-06-23 03:36:54
"4397","2013-06-23T03:38:54.682533Z",130767,2013-06-23 03:38:54
"4398","2013-06-23T03:40:54.692769Z",65351,2013-06-23 03:40:54
"4399","2013-06-23T03:42:54.701912Z",130767,2013-06-23 03:42:54
"4400","2013-06-23T03:44:54.712042Z",65351,2013-06-23 03:44:54
"4401","2013-06-23T03:46:54.723116Z",130767,2013-06-23 03:46:54
"4402","2013-06-23T03:48:54.731975Z",130767,2013-06-23 03:48:54
"4403","2013-06-23T03:50:54.743225Z",130767,2013-06-23 03:50:54
"4404","2013-06-23T03:52:54.750841Z",130767,2013-06-23 03:52:54
"4405","2013-06-23T03:54:54.761861Z",130767,2013-06-23 03:54:54
"4406","2013-06-23T03:56:54.770566Z",130767,2013-06-23 03:56:54
"4407","2013-06-23T03:58:54.895486Z",130767,2013-06-23 03:58:54
"4408","2013-06-23T04:00:54.785412Z",65351,2013-06-23 04:00:54
"4409","2013-06-23T04:02:54.800357Z",130767,2013-06-23 04:02:54
"4410","2013-06-23T04:04:54.805298Z",65351,2013-06-23 04:04:54
"4411","2013-06-23T04:06:54.814372Z",65351,2013-06-23 04:06:54
"4412","2013-06-23T04:08:54.825384Z",65351,2013-06-23 04:08:54
"4413","2013-06-23T04:10:54.835938Z",65351,2013-06-23 04:10:54
"4414","2013-06-23T04:12:54.844601Z",65351,2013-06-23 04:12:54
"4415","2013-06-23T04:14:54.853672Z",130767,2013-06-23 04:14:54
"4416","2013-06-23T04:16:54.865856Z",130767,2013-06-23 04:16:54
"4417","2013-06-23T04:18:54.873382Z",130767,2013-06-23 04:18:54
"4418","2013-06-23T04:20:54.883709Z",130767,2013-06-23 04:20:54
"4419","2013-06-23T04:22:54.898597Z",130767,2013-06-23 04:22:54
"4420","2013-06-23T04:24:54.903227Z",130767,2013-06-23 04:24:54
"4421","2013-06-23T04:26:54.913400Z",65351,2013-06-23 04:26:54
"4422","2013-06-23T04:28:54.922929Z",130767,2013-06-23 04:28:54
"4423","2013-06-23T04:30:54.932479Z",130767,2013-06-23 04:30:54
"4424","2013-06-23T04:32:54.946197Z",65351,2013-06-23 04:32:54
"4425","2013-06-23T04:34:54.947275Z",65351,2013-06-23 04:34:54
"4426","2013-06-23T04:36:54.956578Z",43545,2013-06-23 04:36:54
"4427","2013-06-23T04:38:54.967339Z",43545,2013-06-23 04:38:54
"4428","2013-06-23T04:40:54.976410Z",43545,2013-06-23 04:40:54
"4429","2013-06-23T04:42:54.986860Z",130767,2013-06-23 04:42:54
"4430","2013-06-23T04:44:54.996366Z",65351,2013-06-23 04:44:54
"4431","2013-06-23T04:46:55.006653Z",130767,2013-06-23 04:46:55
"4432","2013-06-23T04:48:55.018481Z",65351,2013-06-23 04:48:55
"4433","2013-06-23T04:50:55.026716Z",130767,2013-06-23 04:50:55
"4434","2013-06-23T04:52:55.035713Z",130767,2013-06-23 04:52:55
"4435","2013-06-23T04:54:55.045069Z",65351,2013-06-23 04:54:55
"4436","2013-06-23T04:56:55.055231Z",65351,2013-06-23 04:56:55
"4437","2013-06-23T04:58:55.072694Z",65351,2013-06-23 04:58:55
"4438","2013-06-23T05:00:55.075207Z",65351,2013-06-23 05:00:55
"4439","2013-06-23T05:02:55.086029Z",130767,2013-06-23 05:02:55
"4440","2013-06-23T05:04:55.094815Z",65351,2013-06-23 05:04:55
"4441","2013-06-23T05:06:55.105112Z",130767,2013-06-23 05:06:55
"4442","2013-06-23T05:08:55.114672Z",130767,2013-06-23 05:08:55
"4443","2013-06-23T05:10:55.124756Z",130767,2013-06-23 05:10:55
"4444","2013-06-23T05:12:55.141038Z",65351,2013-06-23 05:12:55
"4445","2013-06-23T05:14:55.146417Z",65351,2013-06-23 05:14:55
"4446","2013-06-23T05:16:55.154265Z",130767,2013-06-23 05:16:55
"4447","2013-06-23T05:18:55.164335Z",130767,2013-06-23 05:18:55
"4448","2013-06-23T05:20:55.169246Z",130767,2013-06-23 05:20:55
"4449","2013-06-23T05:22:55.184270Z",65351,2013-06-23 05:22:55
"4450","2013-06-23T05:24:55.188947Z",130767,2013-06-23 05:24:55
"4451","2013-06-23T05:26:55.206189Z",43545,2013-06-23 05:26:55
"4452","2013-06-23T05:28:55.208853Z",581,2013-06-23 05:28:55
"4453","2013-06-23T05:30:55.218024Z",65351,2013-06-23 05:30:55
"4454","2013-06-23T05:32:55.228316Z",130767,2013-06-23 05:32:55
"4455","2013-06-23T05:34:55.237657Z",65351,2013-06-23 05:34:55
"4456","2013-06-23T05:36:55.247618Z",130767,2013-06-23 05:36:55
"4457","2013-06-23T05:38:55.258427Z",65351,2013-06-23 05:38:55
"4458","2013-06-23T05:40:55.267031Z",65351,2013-06-23 05:40:55
"4459","2013-06-23T05:42:55.277265Z",65351,2013-06-23 05:42:55
"4460","2013-06-23T05:44:55.287495Z",130767,2013-06-23 05:44:55
"4461","2013-06-23T05:46:55.297020Z",65351,2013-06-23 05:46:55
"4462","2013-06-23T05:48:55.307896Z",43545,2013-06-23 05:48:55
"4463","2013-06-23T05:50:55.316757Z",65351,2013-06-23 05:50:55
"4464","2013-06-23T05:52:55.327318Z",65351,2013-06-23 05:52:55
"4465","2013-06-23T05:54:55.339179Z",130767,2013-06-23 05:54:55
"4466","2013-06-23T05:56:55.346524Z",130767,2013-06-23 05:56:55
"4467","2013-06-23T05:58:55.361040Z",130767,2013-06-23 05:58:55
"4468"," 2013-06-23T06:00:55.370188Z",65351,2013-06-23 06:00:55
"4469","2013-06-23T06:02:55.411078Z",130767,2013-06-23 06:02:55
"4470","2013-06-23T06:04:55.380169Z",130767,2013-06-23 06:04:55
"4471","2013-06-23T06:06:55.390932Z",777,2013-06-23 06:06:55
"4472","2013-06-23T06:08:55.401212Z",43545,2013-06-23 06:08:55
"4473","2013-06-23T06:10:55.410493Z",65351,2013-06-23 06:10:55
"4474","2013-06-23T06:12:55.420070Z",65351,2013-06-23 06:12:55
"4475","2013-06-23T06:14:55.429814Z",65351,2013-06-23 06:14:55
"4476","2013-06-23T06:16:55.444910Z",65351,2013-06-23 06:16:55
"4477","2013-06-23T06:18:55.449675Z",130767,2013-06-23 06:18:55
"4478","2013-06-23T06:20:55.459000Z",65351,2013-06-23 06:20:55
"4479","2013-06-23T06:22:55.469368Z",130767,2013-06-23 06:22:55
"4480","2013-06-23T06:24:55.478714Z",130767,2013-06-23 06:24:55
"4481","2013-06-23T06:26:55.488294Z",130767,2013-06-23 06:26:55
"4482","2013-06-23T06:28:55.493801Z",130767,2013-06-23 06:28:55
"4483","2013-06-23T06:30:56.904197Z",130767,2013-06-23 06:30:56
"4484","2013-06-23T06:32:55.518626Z",130767,2013-06-23 06:32:55
"4485","2013-06-23T06:34:55.528358Z",130767,2013-06-23 06:34:55
"4486","2013-06-23T06:36:55.533231Z",130767,2013-06-23 06:36:55
"4487","2013-06-23T06:38:55.543246Z",130767,2013-06-23 06:38:55
"4488","2013-06-23T06:40:55.552906Z",65351,2013-06-23 06:40:55
"4489","2013-06-23T06:42:55.562684Z",130767,2013-06-23 06:42:55
"4491","2013-06-23T06:46:57.265634Z",777,2013-06-23 06:46:57
"4492","2013-06-23T06:48:56.184401Z",130767,2013-06-23 06:48:56
"4493","2013-06-23T06:50:55.908219Z",130767,2013-06-23 06:50:55
"4494","2013-06-23T06:52:55.647314Z",130767,2013-06-23 06:52:55
"4495","2013-06-23T06:54:55.621166Z",130767,2013-06-23 06:54:55
"4496","2013-06-23T06:56:55.631587Z",130767,2013-06-23 06:56:55
"4497","2013-06-23T06:58:55.641964Z",130767,2013-06-23 06:58:55
"4498","2013-06-23T07:00:55.651757Z",130767,2013-06-23 07:00:55
"4499","2013-06-23T07:02:55.660977Z",65351,2013-06-23 07:02:55
"4500","2013-06-23T07:04:55.671300Z",65351,2013-06-23 07:04:55
"4501","2013-06-23T07:06:55.686556Z",65351,2013-06-23 07:06:55
"4503","2013-06-23T07:10:55.700666Z",130767,2013-06-23 07:10:55
"4504","2013-06-23T07:12:55.710722Z",130767,2013-06-23 07:12:55
"4508","2013-06-23T07:20:55.750241Z",130767,2013-06-23 07:20:55
"4509","2013-06-23T07:22:55.760704Z",130767,2013-06-23 07:22:55
"4511","2013-06-23T07:26:55.779635Z",130767,2013-06-23 07:26:55
"4513","2013-06-23T07:30:55.799396Z",130767,2013-06-23 07:30:55
"4514","2013-06-23T07:32:55.808976Z",130767,2013-06-23 07:32:55
"4515","2013-06-23T07:34:55.819775Z",130767,2013-06-23 07:34:55
"4519","2013-06-23T07:42:55.855854Z",130767,2013-06-23 07:42:55
"4520","2013-06-23T07:44:55.868974Z",65351,2013-06-23 07:44:55
"4521","2013-06-23T07:46:55.872354Z",65351,2013-06-23 07:46:55
"4522","2013-06-23T07:48:55.883297Z",130767,2013-06-23 07:48:55
"4523","2013-06-23T07:50:55.892502Z",130767,2013-06-23 07:50:55
"4524","2013-06-23T07:52:55.902775Z",130767,2013-06-23 07:52:55
"4525","2013-06-23T07:54:55.914163Z",130767,2013-06-23 07:54:55
"4526","2013-06-23T07:56:55.922821Z",130767,2013-06-23 07:56:55
"4527","2013-06-23T07:58:55.931776Z",130767,2013-06-23 07:58:55
"4528","2013-06-23T08:00:55.943316Z",65351,2013-06-23 08:00:55
"4529","2013-06-23T08:02:55.960638Z",130767,2013-06-23 08:02:55
"4530","2013-06-23T08:04:55.961852Z",130767,2013-06-23 08:04:55
"4531","2013-06-23T08:06:55.973891Z",65351,2013-06-23 08:06:55
"4532","2013-06-23T08:08:56.496563Z",130767,2013-06-23 08:08:56
"4533","2013-06-23T08:10:55.990958Z",130767,2013-06-23 08:10:55
"4534","2013-06-23T08:12:56.000934Z",130767,2013-06-23 08:12:56
"4535","2013-06-23T08:14:56.010642Z",65351,2013-06-23 08:14:56
"4536","2013-06-23T08:16:56.020283Z",130767,2013-06-23 08:16:56
"4537","2013-06-23T08:18:56.030579Z",130767,2013-06-23 08:18:56
"4538","2013-06-23T08:20:56.034770Z",130767,2013-06-23 08:20:56
"4539","2013-06-23T08:22:56.052511Z",130767,2013-06-23 08:22:56
"4540","2013-06-23T08:24:56.054636Z",130767,2013-06-23 08:24:56
"4544","2013-06-23T08:32:56.094057Z",130767,2013-06-23 08:32:56
"4545","2013-06-23T08:34:56.104621Z",130767,2013-06-23 08:34:56
"4546","2013-06-23T08:36:56.118827Z",130767,2013-06-23 08:36:56
"4549","2013-06-23T08:42:56.143956Z",130767,2013-06-23 08:42:56
"4550","2013-06-23T08:44:56.154514Z",130767,2013-06-23 08:44:56
"4551","2013-06-23T08:46:56.163253Z",130767,2013-06-23 08:46:56
"4552","2013-06-23T08:48:56.642564Z",130767,2013-06-23 08:48:56
"4553","2013-06-23T08:50:56.182406Z",130767,2013-06-23 08:50:56
"4554","2013-06-23T08:52:56.192868Z",130767,2013-06-23 08:52:56
"4555","2013-06-23T08:54:56.197481Z",65351,2013-06-23 08:54:56
"4556","2013-06-23T08:56:56.206853Z",130767,2013-06-23 08:56:56
"4557","2013-06-23T08:58:56.221846Z",65351,2013-06-23 08:58:56
"4558"," 2013-06-23T09:00:56.231334Z",130767,2013-06-23 09:00:56
"4559","2013-06-23T09:02:56.244835Z",65351,2013-06-23 09:02:56
"4560","2013-06-23T09:04:56.251813Z",65351,2013-06-23 09:04:56
"4561","2013-06-23T09:06:56.261532Z",65351,2013-06-23 09:06:56
"4562","2013-06-23T09:08:56.270720Z",43545,2013-06-23 09:08:56
"4563","2013-06-23T09:10:56.280640Z",65351,2013-06-23 09:10:56
"4564","2013-06-23T09:12:56.290718Z",65351,2013-06-23 09:12:56
"4565","2013-06-23T09:14:56.305348Z",65351,2013-06-23 09:14:56
"4566","2013-06-23T09:16:56.308646Z",130767,2013-06-23 09:16:56
"4567","2013-06-23T09:18:56.320936Z",130767,2013-06-23 09:18:56
"4568","2013-06-23T09:20:56.329850Z",65351,2013-06-23 09:20:56
"4569","2013-06-23T09:22:56.340393Z",130767,2013-06-23 09:22:56
"4570","2013-06-23T09:24:56.344882Z",130767,2013-06-23 09:24:56
"4571","2013-06-23T09:26:56.353691Z",130767,2013-06-23 09:26:56
"4572","2013-06-23T09:28:56.367428Z",65351,2013-06-23 09:28:56
"4573","2013-06-23T09:30:56.373815Z",65351,2013-06-23 09:30:56
"4574","2013-06-23T09:32:56.383346Z",65351,2013-06-23 09:32:56
"4575","2013-06-23T09:34:56.393009Z",65351,2013-06-23 09:34:56
"4576","2013-06-23T09:36:56.403051Z",43545,2013-06-23 09:36:56
"4577","2013-06-23T09:38:56.413091Z",43545,2013-06-23 09:38:56
"4578","2013-06-23T09:40:56.422090Z",32643,2013-06-23 09:40:56
"4579","2013-06-23T09:42:56.432426Z",43545,2013-06-23 09:42:56
"4580","2013-06-23T09:44:56.441566Z",43545,2013-06-23 09:44:56
"4581","2013-06-23T09:46:56.453159Z",43545,2013-06-23 09:46:56
"4582","2013-06-23T09:48:56.461783Z",43545,2013-06-23 09:48:56
"4583","2013-06-23T09:50:56.479399Z",43545,2013-06-23 09:50:56
"4584","2013-06-23T09:52:56.488181Z",43545,2013-06-23 09:52:56
"4585","2013-06-23T09:54:56.486639Z",32643,2013-06-23 09:54:56
"4586","2013-06-23T09:56:56.497707Z",581,2013-06-23 09:56:56
"4587","2013-06-23T09:58:56.505322Z",43545,2013-06-23 09:58:56
"4588","2013-06-23T10:00:56.520244Z",65351,2013-06-23 10:00:56
"4589","2013-06-23T10:02:56.525118Z",130767,2013-06-23 10:02:56
"4590","2013-06-23T10:04:56.534280Z",130767,2013-06-23 10:04:56
"4591","2013-06-23T10:06:56.554400Z",43545,2013-06-23 10:06:56
"4592","2013-06-23T10:08:56.563063Z",43545,2013-06-23 10:08:56
"4593","2013-06-23T10:10:56.569664Z",65351,2013-06-23 10:10:56
"4594","2013-06-23T10:12:56.573893Z",65351,2013-06-23 10:12:56
"4595","2013-06-23T10:14:56.584159Z",43545,2013-06-23 10:14:56
"4596","2013-06-23T10:16:56.594115Z",43545,2013-06-23 10:16:56
"4597","2013-06-23T10:18:56.603399Z",65351,2013-06-23 10:18:56
"4598","2013-06-23T10:20:56.614388Z",43545,2013-06-23 10:20:56
"4599","2013-06-23T10:22:56.634767Z",26101,2013-06-23 10:22:56
"4600","2013-06-23T10:24:56.632738Z",32643,2013-06-23 10:24:56
"4601","2013-06-23T10:26:56.642320Z",32643,2013-06-23 10:26:56
"4602","2013-06-23T10:28:56.652484Z",32643,2013-06-23 10:28:56
"4603","2013-06-23T10:30:56.666485Z",65351,2013-06-23 10:30:56
"4604","2013-06-23T10:32:56.676754Z",43545,2013-06-23 10:32:56
"4605","2013-06-23T10:34:56.677737Z",65351,2013-06-23 10:34:56
"4606","2013-06-23T10:36:56.691654Z",65351,2013-06-23 10:36:56
"4607","2013-06-23T10:38:56.699110Z",65351,2013-06-23 10:38:56
"4608","2013-06-23T10:40:56.711595Z",43545,2013-06-23 10:40:56
"4609","2013-06-23T10:42:56.715755Z",65351,2013-06-23 10:42:56
"4610","2013-06-23T10:44:56.725434Z",65351,2013-06-23 10:44:56
"4611","2013-06-23T10:46:56.800447Z",26101,2013-06-23 10:46:56
"4612","2013-06-23T10:48:56.749944Z",32643,2013-06-23 10:48:56
"4613","2013-06-23T10:50:56.754487Z",43545,2013-06-23 10:50:56
"4614","2013-06-23T10:52:56.764824Z",21740,2013-06-23 10:52:56
"4615","2013-06-23T10:54:56.780097Z",32643,2013-06-23 10:54:56
"4616","2013-06-23T10:56:56.789962Z",26101,2013-06-23 10:56:56
"4617","2013-06-23T10:58:56.794436Z",32643,2013-06-23 10:58:56
"4618","2013-06-23T11:00:56.805221Z",5623,2013-06-23 11:00:56
"4619","2013-06-23T11:02:56.813347Z",21740,2013-06-23 11:02:56
"4620","2013-06-23T11:04:56.822775Z",43545,2013-06-23 11:04:56
"4621","2013-06-23T11:06:56.834585Z",43545,2013-06-23 11:06:56
"4622","2013-06-23T11:08:56.843047Z",65351,2013-06-23 11:08:56
"4623","2013-06-23T11:10:56.852925Z",65351,2013-06-23 11:10:56
"4624","2013-06-23T11:12:56.857145Z",65351,2013-06-23 11:12:56
"4625","2013-06-23T11:14:58.035691Z",65351,2013-06-23 11:14:58
"4626","2013-06-23T11:16:56.876640Z",65351,2013-06-23 11:16:56
"4627","2013-06-23T11:18:56.886505Z",43545,2013-06-23 11:18:56
"4628","2013-06-23T11:20:56.906143Z",26101,2013-06-23 11:20:56
"4629","2013-06-23T11:22:56.912560Z",32643,2013-06-23 11:22:56
"4630","2013-06-23T11:24:56.916429Z",32643,2013-06-23 11:24:56
"4631","2013-06-23T11:26:56.930622Z",43545,2013-06-23 11:26:56
"4632","2013-06-23T11:28:56.935638Z",32643,2013-06-23 11:28:56
"4633","2013-06-23T11:30:56.944993Z",32643,2013-06-23 11:30:56
"4634","2013-06-23T11:32:56.954505Z",43545,2013-06-23 11:32:56
"4635","2013-06-23T11:34:56.964553Z",43545,2013-06-23 11:34:56
"4636","2013-06-23T11:36:56.974635Z",65351,2013-06-23 11:36:56
"4637","2013-06-23T11:38:56.984450Z",43545,2013-06-23 11:38:56
"4638","2013-06-23T11:40:56.993581Z",65351,2013-06-23 11:40:56
"4639","2013-06-23T11:42:57.004652Z",32643,2013-06-23 11:42:57
"4640","2013-06-23T11:44:57.013504Z",32643,2013-06-23 11:44:57
